"","total","expected","hits","Raw p","Holm p","FDR"
"Glycine and Serine Metabolism",59,1.04,9,1.23e-07,1.21e-05,1.21e-05
"Methionine Metabolism",43,0.756,6,4.9e-05,0.00476,0.00231
"Phenylalanine and Tyrosine Metabolism",28,0.492,5,7.08e-05,0.00679,0.00231
"Homocysteine Degradation",9,0.158,3,0.000359,0.0341,0.00881
"Ammonia Recycling",32,0.562,3,0.0164,1,0.322
"Alanine Metabolism",17,0.299,2,0.034,1,0.451
"Propanoate Metabolism",42,0.738,3,0.0341,1,0.451
"Catecholamine Biosynthesis",20,0.352,2,0.046,1,0.451
"Glutathione Metabolism",21,0.369,2,0.0503,1,0.451
"Betaine Metabolism",21,0.369,2,0.0503,1,0.451
"Glutamate Metabolism",49,0.861,3,0.0506,1,0.451
"Arginine and Proline Metabolism",53,0.932,3,0.0616,1,0.503
"Cysteine Metabolism",26,0.457,2,0.0739,1,0.557
"Valine, Leucine and Isoleucine Degradation",60,1.05,3,0.0833,1,0.583
"Urea Cycle",29,0.51,2,0.0896,1,0.585
"Citric Acid Cycle",32,0.562,2,0.106,1,0.65
"Aspartate Metabolism",35,0.615,2,0.123,1,0.692
"Tyrosine Metabolism",72,1.27,3,0.127,1,0.692
"Pyruvaldehyde Degradation",10,0.176,1,0.163,1,0.842
"Taurine and Hypotaurine Metabolism",12,0.211,1,0.193,1,0.845
"Phosphatidylethanolamine Biosynthesis",12,0.211,1,0.193,1,0.845
"Ketone Body Metabolism",13,0.229,1,0.207,1,0.845
"Glucose-Alanine Cycle",13,0.229,1,0.207,1,0.845
"Thyroid hormone synthesis",13,0.229,1,0.207,1,0.845
"Vitamin K Metabolism",14,0.246,1,0.221,1,0.867
"Warburg Effect",58,1.02,2,0.271,1,0.998
"Butyrate Metabolism",19,0.334,1,0.288,1,0.998
"Mitochondrial Electron Transport Chain",19,0.334,1,0.288,1,0.998
"Threonine and 2-Oxobutanoate Degradation",20,0.352,1,0.301,1,0.998
"Pantothenate and CoA Biosynthesis",21,0.369,1,0.313,1,0.998
"Carnitine Synthesis",22,0.387,1,0.326,1,0.998
"Transfer of Acetyl Groups into Mitochondria",22,0.387,1,0.326,1,0.998
"Glycolysis",25,0.439,1,0.362,1,1
"Purine Metabolism",74,1.3,2,0.378,1,1
"Selenoamino Acid Metabolism",28,0.492,1,0.395,1,1
"Amino Sugar Metabolism",33,0.58,1,0.448,1,1
"Beta-Alanine Metabolism",34,0.598,1,0.458,1,1
"Gluconeogenesis",35,0.615,1,0.468,1,1
"Fatty Acid Biosynthesis",35,0.615,1,0.468,1,1
"Porphyrin Metabolism",40,0.703,1,0.515,1,1
"Sphingolipid Metabolism",40,0.703,1,0.515,1,1
"Histidine Metabolism",43,0.756,1,0.541,1,1
"Pyruvate Metabolism",48,0.844,1,0.582,1,1
"Pyrimidine Metabolism",59,1.04,1,0.66,1,1
"Bile Acid Biosynthesis",65,1.14,1,0.696,1,1
